batch_size,branching_factor,depth,num_tokens,num_heads,head_dim,passed,peak_abs_err,mean_abs_err,peak_rel_err,mean_rel_err,atol,rtol,oom_skipped
4,1,3,4,4,64,True,3.814697265625e-06,9.604264050722122e-10,0.0006405074382200837,3.04752575175371e-07,0.01,0.01,False
4,1,4,5,4,64,True,0.000244140625,9.761424735188484e-08,0.0008354161982424557,7.720896064711269e-07,0.01,0.01,False
4,1,5,6,4,64,True,1.52587890625e-05,2.803669074680215e-09,0.0013075703755021095,4.889196816293406e-07,0.01,0.01,False
4,1,6,7,4,64,True,0.0001220703125,1.7029899268550253e-08,0.0005924141732975841,8.264706963245771e-08,0.01,0.01,False
4,2,1,3,4,64,True,0.00048828125,1.591009493040474e-07,0.0008848796715028584,4.6809128662061994e-07,0.01,0.01,False
4,2,2,7,4,64,True,0.000244140625,6.01784080345169e-08,0.0009442724986001849,5.469750590236799e-07,0.01,0.01,False
4,2,3,15,4,64,True,0.00048828125,6.958531884038166e-08,0.0009512988617643714,3.3002700661199924e-07,0.01,0.01,False
4,2,4,31,4,64,True,0.0001220703125,1.6311288320025596e-08,0.0014999378472566605,6.049993430679024e-07,0.01,0.01,False
4,2,5,63,4,64,True,0.00048828125,2.742504889852171e-08,0.0016292555956169963,5.523146455743699e-07,0.01,0.01,False
4,2,6,127,4,64,True,0.0009765625,6.500924598640268e-08,0.013196579180657864,8.387107754970202e-07,0.01,0.01,False
4,3,1,4,4,64,True,1.52587890625e-05,4.71482053399086e-09,0.0006446363986469805,5.602594796982885e-07,0.01,0.01,False
4,3,2,13,4,64,True,0.00048828125,4.341396220297611e-08,0.0008903178968466818,5.373009344111779e-07,0.01,0.01,False
4,3,3,40,4,64,True,0.00048828125,3.461900632828474e-08,0.0009671141160652041,4.78861522879015e-07,0.01,0.01,False
4,3,4,121,4,64,True,0.00048828125,6.454122569721221e-08,0.008946367539465427,5.88426985359547e-07,0.01,0.01,False
4,3,5,364,4,64,True,0.0009765625,5.710907302614032e-08,0.0575089193880558,1.2546173593364074e-06,0.01,0.01,False
4,3,6,1093,4,64,True,0.0009765625,5.6728556074858716e-08,0.031551409512758255,1.00828719951096e-06,0.01,0.01,False
8,1,1,2,4,64,True,1.9073486328125e-06,4.656612873077393e-10,0.000835056125652045,2.038711244267688e-07,0.01,0.01,False
8,1,2,3,4,64,True,0.0,0.0,0.0,0.0,0.01,0.01,False
8,1,3,4,4,64,True,0.000244140625,3.841705620288849e-08,0.0008019219385460019,4.855121460423106e-07,0.01,0.01,False
8,1,4,5,4,64,True,0.000244140625,3.97092669857102e-08,0.0023515077773481607,9.37116908517055e-07,0.01,0.01,False
8,1,5,6,4,64,True,3.0517578125e-05,3.739842213690281e-09,0.0012441257713362575,4.382775102840242e-07,0.01,0.01,False
8,1,6,7,4,64,True,0.0009765625,1.3800621445625438e-07,0.0009708119905553758,6.238914806999674e-07,0.01,0.01,False
8,2,1,3,4,64,True,6.103515625e-05,1.008932848378663e-08,0.0008354104938916862,2.2461890125669015e-07,0.01,0.01,False
8,2,2,7,4,64,True,0.0009765625,8.727823086474018e-08,0.0008481734548695385,1.4106494461429975e-07,0.01,0.01,False
8,2,3,15,4,64,True,0.000244140625,1.502921875840002e-08,0.004153216723352671,3.6447059414967953e-07,0.01,0.01,False
8,2,4,31,4,64,True,0.0009765625,6.750398284793846e-08,0.005417340900748968,6.645374810432259e-07,0.01,0.01,False
8,2,5,63,4,64,True,0.0009765625,7.845607541412392e-08,0.01222834549844265,7.737083365100261e-07,0.01,0.01,False
8,2,6,127,4,64,True,0.0009765625,4.6647251394915656e-08,0.017013395205140114,1.0020091849582968e-06,0.01,0.01,False
8,3,1,4,4,64,True,6.103515625e-05,7.545168045908213e-09,0.008211717009544373,1.249547040060861e-06,0.01,0.01,False
8,3,2,13,4,64,True,0.00048828125,4.616763149556391e-08,0.0009680522489361465,3.8940447666391265e-07,0.01,0.01,False
8,3,3,40,4,64,True,0.0009765625,4.853573187801885e-08,0.0018189186230301857,4.222313805257727e-07,0.01,0.01,False
8,3,4,121,4,64,True,0.0009765625,4.845282575161036e-08,0.01441158726811409,7.16728550287371e-07,0.01,0.01,False
8,3,5,364,4,64,True,0.0009765625,5.963222804439283e-08,0.059604644775390625,9.419514412911667e-07,0.01,0.01,False
8,3,6,1093,4,64,True,0.001953125,6.108587768949292e-08,0.06498313695192337,9.973705346055795e-07,0.01,0.01,False
1,2,3,15,32,128,True,0.0009765625,1.1387941611928909e-07,0.0018505201442167163,7.559643790955306e-07,0.01,0.01,False
1,2,5,63,32,128,True,0.0009765625,9.034707204591541e-08,0.01683824695646763,1.1436962950028828e-06,0.01,0.01,False
1,2,7,255,32,128,True,0.0009765625,7.431423654225e-08,0.09407749027013779,1.3478789924192824e-06,0.01,0.01,False
1,3,3,40,32,128,True,0.00048828125,4.4376065488904715e-08,0.003111497964709997,6.611130629607942e-07,0.01,0.01,False
1,3,5,364,32,128,True,0.0009765625,7.698422876956101e-08,0.032687850296497345,1.0538133210502565e-06,0.01,0.01,False
1,3,7,3280,32,128,True,0.0009765625,7.826038483926823e-08,0.2384185791015625,1.3476791309585678e-06,0.01,0.01,False
1,4,3,85,32,128,True,0.0009765625,7.19097457135831e-08,0.005438074469566345,7.483054673684819e-07,0.01,0.01,False
1,4,5,1365,32,128,True,0.0009765625,7.943813074007267e-08,0.12617120146751404,1.2139199725424987e-06,0.01,0.01,False
1,4,7,21845,32,128,False,nan,nan,nan,nan,0.01,0.01,True
2,2,3,15,32,128,True,0.0009765625,6.213910808128276e-08,0.00349175906740129,6.996946808612847e-07,0.01,0.01,False
2,2,5,63,32,128,True,0.0009765625,5.989799944927654e-08,0.030508998781442642,9.286165436606098e-07,0.01,0.01,False
2,2,7,255,32,128,True,0.0009765625,7.880387897785113e-08,0.043903522193431854,1.162699845735915e-06,0.01,0.01,False
2,3,3,40,32,128,True,0.0009765625,6.236732730258154e-08,0.024042850360274315,9.754621714819223e-07,0.01,0.01,False
2,3,5,364,32,128,True,0.001953125,7.725309814077264e-08,0.07758789509534836,1.1547031135705765e-06,0.01,0.01,False
2,3,7,3280,32,128,True,0.001953125,7.658695722057018e-08,0.25281617045402527,1.3176783113522106e-06,0.01,0.01,False
2,4,3,85,32,128,True,0.001953125,6.38405381891971e-08,0.01516858208924532,8.023929467526614e-07,0.01,0.01,False
2,4,5,1365,32,128,True,0.001953125,7.500141663285831e-08,0.09183910489082336,1.1701150697263074e-06,0.01,0.01,False
2,4,7,21845,32,128,False,nan,nan,nan,nan,0.01,0.01,True
4,2,3,15,32,128,True,0.0009765625,4.279742782387075e-08,0.02882317453622818,7.416012977046194e-07,0.01,0.01,False
4,2,5,63,32,128,True,0.0009765625,7.12752878939682e-08,0.05815879628062248,1.267679181182757e-06,0.01,0.01,False
4,2,7,255,32,128,True,0.001953125,7.716595717965902e-08,0.08917716890573502,1.3202048876337358e-06,0.01,0.01,False
4,3,3,40,32,128,True,0.001953125,6.623641013447923e-08,0.05294196680188179,9.138855716628314e-07,0.01,0.01,False
4,3,5,364,32,128,True,0.001953125,7.391300016479363e-08,0.21302412450313568,1.21277025755262e-06,0.01,0.01,False
4,3,7,3280,32,128,True,0.001953125,7.6912002100471e-08,0.26470983028411865,1.364011041005142e-06,0.01,0.01,False
4,4,3,85,32,128,True,0.0009765625,7.305378346700309e-08,0.0287544596940279,9.058177852239169e-07,0.01,0.01,False
4,4,5,1365,32,128,True,0.001953125,7.684588609890852e-08,0.3375106751918793,1.1866810609717504e-06,0.01,0.01,False
4,4,7,21845,32,128,False,nan,nan,nan,nan,0.01,0.01,True
4,1,0,1,4,64,True,0.0,0.0,0.0,0.0,0.01,0.01,False
4,1,8,9,4,64,True,3.0517578125e-05,3.311369178859991e-09,0.0005558542325161397,6.031404353734615e-08,0.01,0.01,False
4,2,8,511,4,64,True,0.0009765625,6.383910999829823e-08,0.08200550079345703,1.1251016758251353e-06,0.01,0.01,False
8,4,5,1365,32,128,True,0.001953125,7.618632480443921e-08,0.22500711679458618,1.1900068557224586e-06,0.01,0.01,False
4,2,3,15,4,32,True,0.00048828125,1.5104500050711067e-07,0.0008368086419068277,5.98808014729002e-07,0.01,0.01,False
