batch_size,branching_factor,tree_depth,num_tree_nodes,attn_padding_ratio,ragged_fp16_ms,ragged_bf16_ms,sdpa_math_ms,sdpa_flash_ms,sdpa_flash_masked_ms,sdpa_batched_bool_ms,sdpa_memeff_ms,flash_attn2_ms,fa2_varlen_ms,flashinfer_ms,xformers_ms,trt_attention_ms,ragged_sparse_tflops,ragged_dense_equiv_tflops,sdpa_math_tflops,speedup_vs_sdpa_math,speedup_vs_sdpa_flash,speedup_vs_sdpa_flash_masked,speedup_vs_sdpa_batched_bool,speedup_vs_fa2,speedup_vs_fa2_varlen,speedup_vs_flashinfer,speedup_vs_trt
1,3,4,121,0.0,0.0412,0.042,0.0972,0.0333,0.0273,0.0372,0.0388,,,,,,0.03007,0.728,0.308,2.36,0.809,0.663,0.904,,,,
1,3,5,364,0.0,0.042,0.0421,0.1102,0.0344,0.04,0.0518,0.0482,,,,,,0.10641,6.456,2.463,2.621,0.818,0.951,1.231,,,,
1,3,6,1093,0.0,0.0419,0.0431,0.2679,0.041,0.08,0.0923,0.0901,,,,,,0.37393,58.387,9.133,6.393,0.978,1.908,2.202,,,,
1,3,7,3280,0.0,0.0449,0.046,3.0286,0.1288,0.2788,0.2838,0.2732,,,,,,1.19783,491.111,7.275,67.506,2.871,6.214,6.326,,,,
1,3,8,9841,0.0,0.0544,0.0568,,,,,,,,,,,3.33632,3648.086,,,,,,,,,
1,4,1,5,0.0,0.0419,0.0429,0.103,0.0307,0.0217,0.0355,0.0389,,,,,,0.00049,0.001,0.0,2.461,0.734,0.518,0.849,,,,
1,4,2,21,0.0,0.0425,0.0438,0.1153,0.031,0.0224,0.0355,0.0393,,,,,,0.00304,0.021,0.008,2.713,0.73,0.526,0.835,,,,
1,4,3,85,0.0,0.0425,0.0423,0.1072,0.0342,0.0263,0.0403,0.041,,,,,,0.01637,0.348,0.138,2.521,0.803,0.618,0.947,,,,
1,4,4,341,0.0,0.0426,0.0427,0.105,0.0342,0.039,0.0514,0.0482,,,,,,0.08205,5.595,2.269,2.466,0.803,0.916,1.207,,,,
1,4,5,1365,0.0,0.0426,0.0436,0.3657,0.0459,0.0943,0.1067,0.104,,,,,,0.39396,89.625,10.434,8.59,1.079,2.216,2.505,,,,
1,4,6,5461,0.0,0.0467,0.0467,8.1595,0.2067,0.5902,0.6876,0.5993,,,,,,1.67685,1308.185,7.485,174.766,4.426,12.641,14.728,,,,
1,4,7,21845,0.0,0.0713,0.0725,,,,,,,,,,,5.02004,13707.836,,,,,,,,,
1,4,8,87381,0.0,0.3238,0.3252,,,,,,,,,,,4.97346,48287.361,,,,,,,,,
2,2,1,3,0.0,0.0425,0.042,0.1106,0.0306,0.0208,0.0331,0.0377,,,,,,0.00058,0.001,0.0,2.601,0.719,0.489,0.778,,,,
2,2,2,7,0.0,0.042,0.0415,0.1098,0.0303,0.0207,0.0332,0.0375,,,,,,0.00205,0.005,0.002,2.612,0.721,0.492,0.789,,,,
2,2,3,15,0.0,0.0417,0.042,0.1098,0.0302,0.0209,0.0335,0.0381,,,,,,0.00589,0.022,0.008,2.632,0.725,0.501,0.804,,,,
2,2,4,31,0.0,0.0419,0.0416,0.1116,0.0303,0.0213,0.034,0.0381,,,,,,0.01515,0.094,0.035,2.664,0.724,0.507,0.812,,,,
2,2,5,63,0.0,0.0424,0.0423,0.111,0.03,0.0211,0.0334,0.0381,,,,,,0.03653,0.384,0.146,2.619,0.708,0.498,0.788,,,,
2,2,6,127,0.0,0.0426,0.0421,0.1109,0.0306,0.0248,0.0376,0.0392,,,,,,0.08546,1.551,0.596,2.603,0.718,0.581,0.883,,,,
2,2,7,255,0.0,0.042,0.042,0.1136,0.0306,0.0328,0.0452,0.0422,,,,,,0.19872,6.334,2.344,2.702,0.728,0.779,1.076,,,,
2,2,8,511,0.0,0.0438,0.0439,0.1645,0.036,0.0452,0.0588,0.0564,,,,,,0.43047,24.441,6.5,3.76,0.822,1.034,1.345,,,,
2,3,1,4,0.0,0.0419,0.0413,0.1101,0.0305,0.0207,0.0331,0.0379,,,,,,0.00078,0.002,0.001,2.63,0.728,0.494,0.79,,,,
2,3,2,13,0.0,0.0417,0.0422,0.1118,0.0302,0.0211,0.0332,0.0378,,,,,,0.00383,0.017,0.006,2.678,0.723,0.506,0.796,,,,
2,3,3,40,0.0,0.0429,0.0422,0.1132,0.0304,0.0127,0.0255,0.0294,,,,,,0.01526,0.153,0.058,2.637,0.708,0.296,0.593,,,,
2,3,4,121,0.0,0.0417,0.0416,0.1103,0.0302,0.0248,0.0371,0.039,,,,,,0.05939,1.437,0.544,2.643,0.723,0.594,0.889,,,,
2,3,5,364,0.0,0.0425,0.0422,0.1348,0.0343,0.0391,0.052,0.0491,,,,,,0.21051,12.771,4.026,3.172,0.806,0.921,1.225,,,,
2,3,6,1093,0.0,0.0439,0.0438,0.5844,0.0574,0.0922,0.1058,0.1033,,,,,,0.71328,111.373,8.373,13.301,1.307,2.098,2.408,,,,
2,3,7,3280,0.0,0.052,0.0512,5.8469,0.1337,0.4772,0.5056,0.4865,,,,,,2.0669,847.431,7.537,112.44,2.572,9.177,9.724,,,,
2,3,8,9841,0.0,0.0702,0.0721,,,,,,,,,,,5.16602,5648.757,,,,,,,,,
2,4,1,5,0.0,0.0418,0.0417,0.1102,0.0306,0.0207,0.0332,0.0378,,,,,,0.00098,0.002,0.001,2.639,0.733,0.496,0.796,,,,
2,4,2,21,0.0,0.0415,0.0415,0.1123,0.0306,0.0212,0.034,0.0384,,,,,,0.00622,0.044,0.016,2.707,0.739,0.512,0.82,,,,
2,4,3,85,0.0,0.042,0.0418,0.1098,0.0304,0.0247,0.037,0.0385,,,,,,0.0332,0.705,0.27,2.617,0.723,0.588,0.883,,,,
2,4,4,341,0.0,0.0421,0.0424,0.1274,0.0342,0.0391,0.0514,0.0483,,,,,,0.16584,11.31,3.737,3.026,0.813,0.929,1.221,,,,
2,4,5,1365,0.0,0.042,0.043,0.943,0.0481,0.1066,0.122,0.1156,,,,,,0.79902,181.778,8.093,22.462,1.146,2.54,2.907,,,,
2,4,6,5461,0.0,0.0564,0.0541,16.3321,0.2919,1.2475,1.4077,1.2584,,,,,,2.77541,2165.22,7.479,289.494,5.174,22.113,24.952,,,,
2,4,7,21845,0.0,0.1545,0.1562,,,,,,,,,,,4.63324,12651.64,,,,,,,,,
2,4,8,87381,0.0,0.6577,0.6586,,,,,,,,,,,4.89749,47549.685,,,,,,,,,
4,2,1,3,0.0,0.0423,0.0423,0.1093,0.0305,0.0212,0.0332,0.038,,,,,,0.00116,0.002,0.001,2.581,0.72,0.5,0.785,,,,
4,2,2,7,0.0,0.0422,0.0419,0.1112,0.0302,0.0209,0.0333,0.0378,,,,,,0.00408,0.01,0.004,2.638,0.717,0.496,0.789,,,,
4,2,3,15,0.0,0.0422,0.0417,0.1104,0.0306,0.0211,0.0339,0.0384,,,,,,0.01165,0.044,0.017,2.616,0.726,0.499,0.803,,,,
4,2,4,31,0.0,0.0417,0.0421,0.1121,0.0305,0.0213,0.0341,0.0382,,,,,,0.03043,0.189,0.07,2.687,0.73,0.511,0.818,,,,
4,2,5,63,0.0,0.0424,0.0424,0.1104,0.0303,0.021,0.0338,0.0384,,,,,,0.073,0.767,0.294,2.603,0.714,0.495,0.796,,,,
4,2,6,127,0.0,0.042,0.042,0.1108,0.0306,0.0247,0.0379,0.0392,,,,,,0.1736,3.15,1.192,2.642,0.729,0.59,0.902,,,,
4,2,7,255,0.0,0.0433,0.0437,0.1274,0.0308,0.0328,0.0452,0.0421,,,,,,0.38613,12.308,4.18,2.945,0.713,0.758,1.044,,,,
4,2,8,511,0.0,0.0448,0.0459,0.2456,0.032,0.0513,0.0637,0.0624,,,,,,0.84006,47.697,8.709,5.477,0.714,1.144,1.421,,,,
4,3,1,4,0.0,0.0419,0.0416,0.1111,0.0304,0.0207,0.0331,0.0379,,,,,,0.00157,0.003,0.001,2.654,0.727,0.495,0.792,,,,
4,3,2,13,0.0,0.0427,0.0422,0.1103,0.0301,0.021,0.0337,0.038,,,,,,0.00748,0.032,0.013,2.583,0.705,0.491,0.789,,,,
4,3,3,40,0.0,0.0427,0.0419,0.112,0.0303,0.0127,0.0249,0.0292,,,,,,0.03072,0.307,0.117,2.624,0.711,0.297,0.585,,,,
4,3,4,121,0.0,0.0422,0.0421,0.111,0.0303,0.0248,0.0371,0.0389,,,,,,0.11751,2.844,1.08,2.633,0.718,0.588,0.879,,,,
4,3,5,364,0.0,0.0427,0.0426,0.1796,0.0305,0.043,0.0555,0.0523,,,,,,0.41943,25.446,6.045,4.21,0.716,1.008,1.301,,,,
4,3,6,1093,0.0,0.0464,0.0458,1.4731,0.0619,0.131,0.1443,0.1403,,,,,,1.3522,211.136,6.644,31.78,1.336,2.826,3.113,,,,
4,3,7,3280,0.0,0.0601,0.0601,11.4385,0.2108,0.7312,0.837,0.7421,,,,,,3.57786,1466.924,7.705,190.388,3.509,12.171,13.931,,,,
4,3,8,9841,0.0,0.1409,0.1419,,,,,,,,,,,5.14959,5630.795,,,,,,,,,
4,4,1,5,0.0,0.0413,0.0413,0.1106,0.0305,0.021,0.0333,0.0379,,,,,,0.00198,0.005,0.002,2.678,0.737,0.509,0.805,,,,
4,4,2,21,0.0,0.0426,0.0421,0.1109,0.03,0.0211,0.0338,0.0382,,,,,,0.01213,0.085,0.033,2.606,0.705,0.496,0.795,,,,
4,4,3,85,0.0,0.0418,0.0415,0.1107,0.0303,0.0248,0.0371,0.0384,,,,,,0.0667,1.417,0.535,2.651,0.726,0.593,0.889,,,,
4,4,4,341,0.0,0.0424,0.0423,0.1666,0.0305,0.0417,0.0555,0.0523,,,,,,0.32967,22.483,5.717,3.932,0.721,0.985,1.309,,,,
4,4,5,1365,0.0,0.0456,0.0449,2.1279,0.0709,0.162,0.1799,0.1716,,,,,,1.46978,334.375,7.173,46.615,1.553,3.549,3.941,,,,
4,4,6,5461,0.0,0.0707,0.0673,34.2081,0.4706,2.342,2.6412,2.3557,,,,,,4.43212,3457.684,7.142,484.15,6.66,33.147,37.382,,,,
4,4,7,21845,0.0,0.3122,0.3121,,,,,,,,,,,4.58528,12520.675,,,,,,,,,
4,4,8,87381,0.0,1.2992,1.2995,,,,,,,,,,,4.95895,48146.421,,,,,,,,,
8,2,1,3,0.0,0.042,0.0423,0.1097,0.0301,0.0206,0.0331,0.0377,,,,,,0.00234,0.004,0.001,2.608,0.717,0.489,0.787,,,,
8,2,2,7,0.0,0.0424,0.0423,0.1099,0.0304,0.0209,0.0336,0.0382,,,,,,0.00811,0.019,0.007,2.593,0.716,0.493,0.792,,,,
8,2,3,15,0.0,0.043,0.0424,0.1114,0.0303,0.0211,0.0338,0.0384,,,,,,0.02284,0.086,0.033,2.588,0.703,0.491,0.784,,,,
8,2,4,31,0.0,0.0423,0.0418,0.1124,0.0301,0.0212,0.0337,0.0381,,,,,,0.05998,0.372,0.14,2.655,0.711,0.501,0.796,,,,
8,2,5,63,0.0,0.0415,0.0419,0.1111,0.0301,0.0212,0.0335,0.0386,,,,,,0.14916,1.566,0.585,2.676,0.724,0.51,0.807,,,,
8,2,6,127,0.0,0.0427,0.0429,0.1116,0.0301,0.0247,0.0377,0.038,,,,,,0.34121,6.19,2.368,2.615,0.706,0.579,0.884,,,,
8,2,7,255,0.0,0.044,0.0441,0.1704,0.0307,0.0349,0.0481,0.0453,,,,,,0.76045,24.239,6.252,3.877,0.698,0.795,1.095,,,,
8,2,8,511,0.0,0.0469,0.0471,0.4834,0.0402,0.0596,0.0719,0.0706,,,,,,1.60784,91.29,8.85,10.315,0.858,1.272,1.534,,,,
8,3,1,4,0.0,0.0424,0.0418,0.1096,0.0303,0.0207,0.0329,0.0375,,,,,,0.00309,0.006,0.002,2.588,0.716,0.488,0.777,,,,
8,3,2,13,0.0,0.0428,0.0426,0.1098,0.0303,0.0211,0.0337,0.0384,,,,,,0.01493,0.065,0.025,2.566,0.708,0.493,0.788,,,,
8,3,3,40,0.0,0.0427,0.0428,0.1095,0.0302,0.0128,0.0253,0.0293,,,,,,0.06143,0.614,0.239,2.566,0.707,0.3,0.594,,,,
8,3,4,121,0.0,0.042,0.0422,0.1088,0.0302,0.0248,0.0376,0.0383,,,,,,0.2361,5.714,2.204,2.592,0.719,0.591,0.897,,,,
8,3,5,364,0.0,0.0439,0.0447,0.2706,0.034,0.0492,0.0616,0.0582,,,,,,0.81443,49.409,8.023,6.158,0.773,1.121,1.403,,,,
8,3,6,1093,0.0,0.0532,0.0531,2.8023,0.079,0.2191,0.2387,0.2285,,,,,,2.35699,368.027,6.985,52.69,1.485,4.12,4.489,,,,
8,3,7,3280,0.0,0.076,0.0789,22.95,0.3471,1.3565,1.5662,1.3859,,,,,,5.65322,2317.821,7.68,301.783,4.564,17.837,20.595,,,,
8,3,8,9841,0.0,0.2902,0.2936,,,,,,,,,,,5.00108,5468.407,,,,,,,,,
8,4,1,5,0.0,0.042,0.0413,0.1094,0.03,0.0206,0.0327,0.0375,,,,,,0.0039,0.01,0.004,2.605,0.715,0.49,0.779,,,,
8,4,2,21,0.0,0.043,0.0415,0.1119,0.0303,0.0211,0.034,0.0381,,,,,,0.02403,0.168,0.065,2.605,0.706,0.49,0.791,,,,
8,4,3,85,0.0,0.0424,0.0422,0.1099,0.03,0.0248,0.038,0.0384,,,,,,0.13153,2.795,1.078,2.594,0.707,0.585,0.898,,,,
8,4,4,341,0.0,0.0426,0.0433,0.2494,0.034,0.0493,0.0615,0.0575,,,,,,0.65538,44.697,7.638,5.852,0.797,1.156,1.443,,,,
8,4,5,1365,0.0,0.0518,0.0521,4.2166,0.0975,0.2994,0.3249,0.3092,,,,,,2.59004,589.235,7.24,81.389,1.882,5.779,6.271,,,,
8,4,6,5461,0.0,0.157,0.1546,68.4113,0.8431,4.6171,5.1723,4.6201,,,,,,3.98823,3111.387,7.142,435.629,5.368,29.401,32.936,,,,
8,4,7,21845,0.0,0.6253,0.6343,,,,,,,,,,,4.57906,12503.696,,,,,,,,,
8,4,8,87381,0.0,2.5543,2.5801,,,,,,,,,,,5.04434,48975.475,,,,,,,,,
16,2,1,3,0.0,0.0425,0.0422,0.111,0.0298,0.0207,0.0329,0.0373,,,,,,0.00462,0.007,0.003,2.609,0.7,0.488,0.773,,,,
16,2,2,7,0.0,0.043,0.0428,0.1124,0.0299,0.0213,0.034,0.038,,,,,,0.01599,0.037,0.014,2.612,0.695,0.494,0.79,,,,
16,2,3,15,0.0,0.0428,0.0427,0.1118,0.0299,0.0214,0.0344,0.038,,,,,,0.04599,0.172,0.066,2.615,0.698,0.501,0.804,,,,
16,2,4,31,0.0,0.0432,0.0427,0.1142,0.0299,0.0216,0.0345,0.0383,,,,,,0.1177,0.73,0.276,2.647,0.693,0.5,0.801,,,,
16,2,5,63,0.0,0.0428,0.0427,0.1109,0.0298,0.0206,0.0339,0.0383,,,,,,0.28972,3.042,1.172,2.595,0.698,0.482,0.793,,,,
16,2,6,127,0.0,0.0429,0.0423,0.138,0.0304,0.0268,0.04,0.0385,,,,,,0.67885,12.316,3.831,3.215,0.708,0.625,0.933,,,,
16,2,7,255,0.0,0.047,0.047,0.2731,0.032,0.0412,0.0535,0.0492,,,,,,1.42203,45.327,7.801,5.81,0.681,0.876,1.138,,,,
16,2,8,511,0.0,0.0539,0.0548,1.2583,0.047,0.0973,0.1143,0.1076,,,,,,2.7982,158.876,6.8,23.364,0.873,1.807,2.123,,,,
16,3,1,4,0.0,0.0423,0.0422,0.1116,0.0305,0.0212,0.0333,0.0382,,,,,,0.0062,0.012,0.005,2.64,0.721,0.502,0.789,,,,
16,3,2,13,0.0,0.0436,0.0432,0.1192,0.0304,0.0219,0.0358,0.0392,,,,,,0.02932,0.127,0.046,2.736,0.698,0.503,0.822,,,,
16,3,3,40,0.0,0.0428,0.0432,0.1128,0.0304,0.0128,0.0252,0.0292,,,,,,0.12245,1.225,0.465,2.634,0.711,0.299,0.589,,,,
16,3,4,121,0.0,0.0432,0.0425,0.1305,0.0301,0.0268,0.04,0.0386,,,,,,0.45856,11.097,3.677,3.018,0.697,0.621,0.926,,,,
16,3,5,364,0.0,0.049,0.0481,0.5432,0.038,0.0716,0.0829,0.0808,,,,,,1.45933,88.532,7.992,11.077,0.776,1.461,1.691,,,,
16,3,6,1093,0.0,0.0655,0.0671,5.5619,0.1157,0.406,0.4419,0.4163,,,,,,3.82737,597.616,7.038,84.909,1.766,6.198,6.746,,,,
16,3,7,3280,0.0,0.1893,0.193,45.8083,0.634,2.6877,3.0878,2.7445,,,,,,4.54188,1862.171,7.696,241.972,3.349,14.197,16.31,,,,
16,3,8,9841,0.0,0.5963,0.602,,,,,,,,,,,4.86716,5321.969,,,,,,,,,
16,4,1,5,0.0,0.0425,0.0422,0.111,0.0305,0.0211,0.0333,0.0382,,,,,,0.00772,0.019,0.007,2.613,0.718,0.497,0.784,,,,
16,4,2,21,0.0,0.0424,0.042,0.1115,0.0301,0.021,0.0335,0.038,,,,,,0.04869,0.341,0.13,2.63,0.709,0.496,0.79,,,,
16,4,3,85,0.0,0.0428,0.042,0.1101,0.03,0.0249,0.0372,0.0383,,,,,,0.2604,5.534,2.15,2.573,0.702,0.583,0.868,,,,
16,4,4,341,0.0,0.0462,0.0462,0.4211,0.0382,0.0697,0.0809,0.0788,,,,,,1.20909,82.46,9.049,9.113,0.828,1.508,1.751,,,,
16,4,5,1365,0.0,0.0643,0.065,8.4359,0.1527,0.5949,0.6512,0.6051,,,,,,4.17346,949.461,7.237,131.187,2.375,9.252,10.126,,,,
16,4,6,5461,0.0,0.3128,0.3081,136.801,1.5611,9.1366,10.1541,9.1486,,,,,,4.00455,3124.119,7.143,437.343,4.991,29.209,32.462,,,,
16,4,7,21845,0.0,1.226,1.241,,,,,,,,,,,4.67079,12754.171,,,,,,,,,
16,4,8,87381,0.0,4.9916,5.095,,,,,,,,,,,5.16263,50123.982,,,,,,,,,
32,2,1,3,0.0,0.0434,0.0432,0.1117,0.0304,0.0212,0.0337,0.038,,,,,,0.00906,0.014,0.005,2.573,0.699,0.488,0.777,,,,
32,2,2,7,0.0,0.0441,0.0443,0.1108,0.0304,0.0212,0.034,0.0386,,,,,,0.03122,0.073,0.029,2.513,0.69,0.48,0.772,,,,
32,2,3,15,0.0,0.0438,0.0434,0.1105,0.03,0.0212,0.0341,0.0381,,,,,,0.08986,0.337,0.133,2.525,0.686,0.484,0.78,,,,
32,2,4,31,0.0,0.0445,0.0439,0.1116,0.0303,0.0211,0.034,0.0385,,,,,,0.22829,1.415,0.564,2.509,0.681,0.475,0.764,,,,
32,2,5,63,0.0,0.043,0.0428,0.1113,0.0302,0.0227,0.0352,0.0381,,,,,,0.57643,6.053,2.336,2.591,0.703,0.529,0.819,,,,
32,2,6,127,0.0,0.0477,0.0479,0.1924,0.0306,0.0289,0.0414,0.0389,,,,,,1.2207,22.147,5.493,4.032,0.641,0.606,0.868,,,,
32,2,7,255,0.0,0.0551,0.0553,0.5629,0.0382,0.0587,0.0719,0.0687,,,,,,2.4255,77.313,7.57,10.213,0.693,1.065,1.305,,,,
32,2,8,511,0.0,0.0673,0.0694,2.5914,0.067,0.1665,0.1851,0.1774,,,,,,4.47553,254.111,6.604,38.481,0.995,2.472,2.749,,,,
32,3,1,4,0.0,0.0435,0.0427,0.1114,0.0303,0.0211,0.0336,0.038,,,,,,0.01206,0.024,0.009,2.562,0.696,0.486,0.773,,,,
32,3,2,13,0.0,0.0438,0.0431,0.1107,0.0311,0.0212,0.0339,0.0384,,,,,,0.0583,0.253,0.1,2.524,0.708,0.482,0.772,,,,
32,3,3,40,0.0,0.044,0.0436,0.1102,0.0302,0.0145,0.0261,0.0291,,,,,,0.23857,2.386,0.951,2.508,0.687,0.331,0.594,,,,
32,3,4,121,0.0,0.0452,0.0457,0.1849,0.0304,0.0289,0.0422,0.0386,,,,,,0.87627,21.206,5.189,4.087,0.671,0.638,0.932,,,,
32,3,5,364,0.0,0.0567,0.0561,1.3381,0.0504,0.1074,0.1219,0.1167,,,,,,2.52488,153.176,6.489,23.605,0.89,1.895,2.15,,,,
32,3,6,1093,0.0,0.1207,0.1103,11.0943,0.1996,0.8095,0.9025,0.8197,,,,,,4.1552,648.804,7.057,91.938,1.654,6.708,7.479,,,,
32,3,7,3280,0.0,0.3842,0.3947,91.5249,1.1831,5.3805,6.1193,5.4224,,,,,,4.47568,1835.03,7.704,238.207,3.079,14.004,15.926,,,,
32,3,8,9841,0.0,1.1554,1.197,,,,,,,,,,,5.02373,5493.17,,,,,,,,,
32,4,1,5,0.0,0.0433,0.0432,0.11,0.0305,0.021,0.0338,0.0378,,,,,,0.01514,0.038,0.015,2.541,0.705,0.486,0.781,,,,
32,4,2,21,0.0,0.044,0.0439,0.1113,0.0306,0.0213,0.0345,0.0384,,,,,,0.0938,0.657,0.26,2.529,0.695,0.483,0.785,,,,
32,4,3,85,0.0,0.0443,0.0445,0.1359,0.0303,0.0272,0.0393,0.0383,,,,,,0.5033,10.695,3.484,3.069,0.683,0.614,0.888,,,,
32,4,4,341,0.0,0.0529,0.0531,1.1009,0.0504,0.1034,0.1178,0.1136,,,,,,2.1137,144.155,6.922,20.825,0.954,1.956,2.229,,,,
32,4,5,1365,0.0,0.1555,0.1572,16.7765,0.2766,1.2012,1.3573,1.2108,,,,,,3.45197,785.323,7.279,107.896,1.779,7.726,8.729,,,,
32,4,6,5461,0.0,0.6299,0.6255,272.9343,3.11,18.2553,20.1914,18.2684,,,,,,3.97749,3103.009,7.161,433.328,4.938,28.983,32.057,,,,
32,4,7,21845,0.0,2.4225,2.4496,,,,,,,,,,,4.72783,12909.928,,,,,,,,,
32,4,8,87381,0.0,9.9435,10.0485,,,,,,,,,,,5.18323,50324.004,,,,,,,,,
64,2,1,3,0.0,0.045,0.0449,0.1085,0.0303,0.0228,0.0351,0.0384,,,,,,0.01749,0.026,0.011,2.413,0.674,0.507,0.78,,,,
64,2,2,7,0.0,0.0452,0.0453,0.1103,0.0305,0.0228,0.0359,0.0386,,,,,,0.06083,0.142,0.058,2.438,0.674,0.504,0.794,,,,
64,2,3,15,0.0,0.0456,0.0451,0.11,0.0305,0.0228,0.0359,0.0388,,,,,,0.17258,0.647,0.268,2.413,0.669,0.501,0.788,,,,
64,2,4,31,0.0,0.0456,0.0456,0.1122,0.0306,0.0228,0.0359,0.0388,,,,,,0.44584,2.764,1.123,2.462,0.671,0.5,0.789,,,,
64,2,5,63,0.0,0.0468,0.048,0.1503,0.0305,0.0247,0.038,0.0388,,,,,,1.05975,11.127,3.462,3.214,0.653,0.529,0.813,,,,
64,2,6,127,0.0,0.053,0.053,0.36,0.0307,0.0392,0.0512,0.0502,,,,,,2.19755,39.87,5.873,6.789,0.578,0.74,0.967,,,,
64,2,7,255,0.0,0.0673,0.0675,1.4934,0.0505,0.0933,0.1077,0.1025,,,,,,3.97141,126.589,5.707,22.182,0.75,1.385,1.6,,,,
64,2,8,511,0.0,0.0973,0.1001,5.2501,0.1107,0.3303,0.3595,0.3409,,,,,,6.19451,351.71,6.519,53.951,1.137,3.394,3.695,,,,
64,3,1,4,0.0,0.0447,0.0447,0.111,0.0308,0.0223,0.0342,0.0383,,,,,,0.02346,0.047,0.019,2.483,0.69,0.499,0.765,,,,
64,3,2,13,0.0,0.0458,0.0452,0.1104,0.0307,0.0228,0.036,0.0388,,,,,,0.11167,0.484,0.201,2.413,0.671,0.497,0.785,,,,
64,3,3,40,0.0,0.0456,0.0454,0.1166,0.0306,0.0145,0.0269,0.0294,,,,,,0.4599,4.599,1.799,2.556,0.671,0.319,0.589,,,,
64,3,4,121,0.0,0.052,0.0512,0.3443,0.0308,0.0402,0.0534,0.0493,,,,,,1.5245,36.893,5.574,6.619,0.591,0.773,1.027,,,,
64,3,5,364,0.0,0.0716,0.0726,2.879,0.0737,0.1861,0.2102,0.1965,,,,,,3.99628,242.441,6.032,40.192,1.029,2.598,2.934,,,,
64,3,6,1093,0.0,0.2585,0.2588,22.102,0.357,1.5773,1.7731,1.5902,,,,,,3.87877,605.642,7.085,85.487,1.381,6.101,6.858,,,,
64,3,7,3280,0.0,0.774,0.799,183.021,2.285,10.8048,12.2108,10.8251,,,,,,4.44385,1821.98,7.705,236.476,2.952,13.961,15.777,,,,
64,3,8,9841,0.0,2.379,2.4014,,,,,,,,,,,4.87966,5335.642,,,,,,,,,
64,4,1,5,0.0,0.0455,0.0458,0.1104,0.0306,0.0214,0.0336,0.0381,,,,,,0.02881,0.072,0.03,2.426,0.672,0.47,0.739,,,,
64,4,2,21,0.0,0.0462,0.0457,0.1137,0.0307,0.0229,0.0344,0.0385,,,,,,0.17883,1.252,0.508,2.463,0.665,0.495,0.745,,,,
64,4,3,85,0.0,0.049,0.0492,0.1904,0.0305,0.037,0.0496,0.0466,,,,,,0.90933,19.323,4.972,3.886,0.622,0.755,1.013,,,,
64,4,4,341,0.0,0.0655,0.0666,2.5764,0.0734,0.1784,0.1967,0.1883,,,,,,3.41083,232.619,5.916,39.323,1.121,2.723,3.002,,,,
64,4,5,1365,0.0,0.3041,0.3058,33.4631,0.4963,2.3754,2.6724,2.3905,,,,,,3.53025,803.133,7.298,110.047,1.632,7.812,8.788,,,,
